,Fp1,F7,F8,Fp2,AF3,F5,AF8,AF4
Fp1,0.3761467889908257,0.009174311926605505,0.0,0.22018348623853212,0.0,0.0,0.3944954128440367,0.0
F7,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.33783783783783783,0.013513513513513514,0.0,0.3108108108108108,0.0,0.0,0.33783783783783783,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.5064377682403434,0.0,0.49356223175965663
AF8,0.29577464788732394,0.007042253521126761,0.0,0.16901408450704225,0.0,0.0,0.528169014084507,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.497907949790795,0.0,0.502092050209205
