,Fp1,F3,FT10,Fp2,AFz,F1,AF4,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.2616487455197133,0.0,0.0,0.2222222222222222,0.0,0.25089605734767023,0.26523297491039427
FT10,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.05333333333333334,0.9466666666666667,0.0,0.0,0.0,0.0
AFz,0.0,0.25101214574898784,0.0,0.0,0.24696356275303644,0.0,0.25101214574898784,0.25101214574898784
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.259927797833935,0.0,0.0,0.22382671480144403,0.0,0.2563176895306859,0.259927797833935
F2,0.0,0.2616487455197133,0.0,0.0,0.2222222222222222,0.0,0.25089605734767023,0.26523297491039427
