,Fp1,F7,FT9,Fp2,AF3,AFz,AF8,AF4
Fp1,0.35294117647058826,0.0,0.0,0.4117647058823529,0.0,0.23529411764705882,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.1875,0.0,0.0,0.6875,0.0,0.125,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.3430232558139535,0.0,0.3081395348837209,0.3488372093023256
AFz,0.35714285714285715,0.0,0.0,0.35714285714285715,0.0,0.2857142857142857,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.33544303797468356,0.0,0.3291139240506329,0.33544303797468356
AF4,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.29444444444444445,0.37222222222222223
