,Fp1,F7,FT9,Fp2,AF3,AFz,AF8,AF4
Fp1,0.2100456621004566,0.1872146118721461,0.0,0.182648401826484,0.0,0.2146118721461187,0.2054794520547945,0.0
F7,0.2048780487804878,0.2,0.0,0.1951219512195122,0.0,0.2048780487804878,0.1951219512195122,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.20304568527918782,0.19289340101522842,0.0,0.19796954314720813,0.0,0.20304568527918782,0.20304568527918782,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.1902834008097166,0.1700404858299595,0.0,0.16194331983805668,0.0,0.29554655870445345,0.18218623481781376,0.0
AF8,0.20574162679425836,0.18181818181818182,0.0,0.18660287081339713,0.0,0.215311004784689,0.21052631578947367,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
