,Fp1,F3,FT10,Fp2,AFz,F1,AF4,F2
Fp1,0.38857142857142857,0.0,0.0,0.21714285714285714,0.3942857142857143,0.0,0.0,0.0
F3,0.0,0.2222222222222222,0.25925925925925924,0.0,0.0,0.25925925925925924,0.0,0.25925925925925924
FT10,0.0,0.17647058823529413,0.29411764705882354,0.0,0.0,0.3235294117647059,0.0,0.20588235294117646
Fp2,0.336283185840708,0.0,0.0,0.3274336283185841,0.336283185840708,0.0,0.0,0.0
AFz,0.3854748603351955,0.0,0.0,0.2122905027932961,0.4022346368715084,0.0,0.0,0.0
F1,0.0,0.08108108108108109,0.13513513513513514,0.0,0.0,0.6891891891891891,0.0,0.0945945945945946
AF4,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.25
F2,0.0,0.20689655172413793,0.27586206896551724,0.0,0.0,0.27586206896551724,0.0,0.2413793103448276
