,Fp1,F7,FT9,Fp2,AF3,AFz,AF8,AF4
Fp1,0.27201783723522854,0.21962095875139354,0.0,0.24749163879598662,0.0,0.21070234113712374,0.05016722408026756,0.0
F7,0.15153846153846154,0.36230769230769233,0.0,0.18153846153846154,0.0,0.21923076923076923,0.08538461538461538,0.0
FT9,0.0,0.0,0.4333694474539545,0.0,0.1722643553629469,0.0390032502708559,0.07150595882990249,0.2838569880823402
Fp2,0.2175609756097561,0.22926829268292684,0.0,0.2868292682926829,0.0,0.17268292682926828,0.09365853658536585,0.0
AF3,0.0,0.0,0.1980074719800747,0.0,0.33250311332503113,0.0460772104607721,0.14819427148194272,0.2752179327521793
AFz,0.15378356387306755,0.23515052888527258,0.026851098454027666,0.14401952807160293,0.029292107404393815,0.33279088689991865,0.07485760781122865,0.0032546786004882017
AF8,0.041346153846153845,0.10480769230769231,0.06346153846153846,0.09326923076923077,0.11442307692307692,0.09038461538461538,0.3778846153846154,0.11442307692307692
AF4,0.0,0.0,0.2627372627372627,0.0,0.22377622377622378,0.005994005994005994,0.11888111888111888,0.3886113886113886
