,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P8,TP10,CP6,Cz,T8,FT10,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,C6,C2,FC4,AF8,AF4,F2,FCz
Fz,0.06206896551724138,0.0,0.05862068965517241,0.006896551724137931,0.0,0.0,0.0,0.0,0.0,0.06551724137931035,0.0,0.0,0.0,0.0,0.03793103448275862,0.0,0.0,0.06551724137931035,0.0,0.010344827586206896,0.0,0.0,0.06551724137931035,0.0,0.027586206896551724,0.017241379310344827,0.0,0.02413793103448276,0.0,0.06551724137931035,0.0,0.06551724137931035,0.06551724137931035,0.0,0.0,0.0,0.0,0.06551724137931035,0.06551724137931035,0.0,0.0,0.010344827586206896,0.0,0.06551724137931035,0.027586206896551724,0.0,0.0,0.0,0.0,0.06551724137931035,0.06206896551724138,0.0
F3,0.0,0.06097560975609756,0.0,0.0,0.04878048780487805,0.0,0.041811846689895474,0.0,0.0,0.0,0.05574912891986063,0.04355400696864112,0.047038327526132406,0.0,0.0,0.0,0.029616724738675958,0.0,0.0,0.0,0.05400696864111498,0.0,0.0,0.0627177700348432,0.0,0.0,0.0,0.0,0.0627177700348432,0.0,0.050522648083623695,0.0,0.0,0.008710801393728223,0.04878048780487805,0.047038327526132406,0.0,0.0,0.0,0.050522648083623695,0.05749128919860627,0.0,0.059233449477351915,0.0,0.0,0.0,0.0,0.05574912891986063,0.0627177700348432,0.0,0.0,0.05226480836236934
F7,0.02952755905511811,0.0,0.05905511811023622,0.003937007874015748,0.0,0.0,0.0,0.0,0.0,0.05905511811023622,0.0,0.0,0.0,0.0,0.051181102362204724,0.0,0.0,0.0610236220472441,0.0,0.03543307086614173,0.0,0.0,0.0610236220472441,0.0,0.045275590551181105,0.03937007874015748,0.0,0.04330708661417323,0.0,0.03937007874015748,0.0,0.0610236220472441,0.0610236220472441,0.0,0.0,0.0,0.0,0.0610236220472441,0.045275590551181105,0.0,0.0,0.03543307086614173,0.0,0.047244094488188976,0.03937007874015748,0.0,0.0,0.0,0.0,0.0610236220472441,0.0610236220472441,0.0
FT9,0.05405405405405406,0.0,0.05405405405405406,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.05405405405405406,0.05405405405405406,0.0,0.05405405405405406,0.0,0.05405405405405406,0.0,0.05405405405405406,0.05405405405405406,0.0,0.0,0.0,0.0,0.05405405405405406,0.05405405405405406,0.0,0.0,0.0,0.0,0.05405405405405406,0.05405405405405406,0.0,0.0,0.0,0.0,0.05405405405405406,0.05405405405405406,0.0
FC5,0.0,0.04739336492890995,0.0,0.0,0.05529225908372828,0.0,0.036334913112164295,0.0,0.0,0.0,0.05687203791469194,0.05055292259083728,0.053712480252764615,0.0,0.0,0.0,0.037914691943127965,0.0,0.0,0.0,0.05687203791469194,0.0,0.0,0.05687203791469194,0.0,0.0,0.0,0.0,0.05687203791469194,0.0,0.045813586097946286,0.0,0.0,0.018957345971563982,0.053712480252764615,0.053712480252764615,0.0,0.0,0.0,0.05687203791469194,0.04897314375987362,0.0,0.053712480252764615,0.0,0.0,0.0,0.0,0.045813586097946286,0.05687203791469194,0.0,0.0,0.05687203791469194
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.057692307692307696,0.0,0.0,0.05048076923076923,0.0,0.055288461538461536,0.0,0.0,0.0,0.057692307692307696,0.04326923076923077,0.04807692307692308,0.0,0.0,0.0,0.02403846153846154,0.0,0.0,0.0,0.057692307692307696,0.0,0.0,0.057692307692307696,0.0,0.0,0.0,0.0,0.057692307692307696,0.0,0.052884615384615384,0.0,0.0,0.0,0.05048076923076923,0.04807692307692308,0.0,0.0,0.0,0.052884615384615384,0.057692307692307696,0.0,0.057692307692307696,0.0,0.0,0.0,0.0,0.057692307692307696,0.057692307692307696,0.0,0.0,0.055288461538461536
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.033807829181494664,0.0,0.05516014234875445,0.0035587188612099642,0.0,0.0,0.0,0.0,0.0,0.06405693950177936,0.0,0.0,0.0,0.0,0.046263345195729534,0.0,0.0,0.06583629893238434,0.0,0.03202846975088968,0.0,0.0,0.06227758007117438,0.0,0.04092526690391459,0.03558718861209965,0.0,0.03914590747330961,0.0,0.042704626334519574,0.0,0.06227758007117438,0.06405693950177936,0.0,0.0,0.0,0.0,0.060498220640569395,0.051601423487544484,0.0,0.0,0.03202846975088968,0.0,0.05338078291814947,0.03558718861209965,0.0,0.0,0.0,0.0,0.060498220640569395,0.05871886120996441,0.0
