,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.12244897959183673,0.12244897959183673,0.13010204081632654,0.13010204081632654,0.12755102040816327,0.125,0.11989795918367346,0.12244897959183673
isthmuscingulate-rh,0.12169312169312169,0.12169312169312169,0.12962962962962962,0.12962962962962962,0.13227513227513227,0.12433862433862433,0.11904761904761904,0.12169312169312169
lateraloccipital-rh,0.12162162162162163,0.12162162162162163,0.12972972972972974,0.12972972972972974,0.13243243243243244,0.12432432432432433,0.11891891891891893,0.12162162162162163
lingual-rh,0.12162162162162163,0.12162162162162163,0.12972972972972974,0.12972972972972974,0.13243243243243244,0.12432432432432433,0.11891891891891893,0.12162162162162163
pericalcarine-lh,0.12138728323699421,0.12138728323699421,0.13005780346820808,0.13005780346820808,0.1329479768786127,0.12427745664739884,0.11849710982658959,0.12138728323699421
pericalcarine-rh,0.12169312169312169,0.12169312169312169,0.12962962962962962,0.12962962962962962,0.13227513227513227,0.12433862433862433,0.11904761904761904,0.12169312169312169
precuneus-rh,0.12311557788944724,0.12311557788944724,0.1306532663316583,0.1306532663316583,0.12311557788944724,0.12562814070351758,0.12060301507537688,0.12311557788944724
superiorparietal-rh,0.12169312169312169,0.12169312169312169,0.12962962962962962,0.12962962962962962,0.13227513227513227,0.12433862433862433,0.11904761904761904,0.12169312169312169
