,FT9,CP5,CP2,FC6,F4,F8,CPz,F6
FT9,0.38461538461538464,0.0,0.0,0.3076923076923077,0.0,0.3076923076923077,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.38461538461538464,0.0,0.0,0.3076923076923077,0.0,0.3076923076923077,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.38461538461538464,0.0,0.0,0.3076923076923077,0.0,0.3076923076923077,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.5384615384615384
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.7083333333333334
