,FC5,T7,TP9,FT10,FC6,F4,C6,AF4
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.5757575757575758,0.0,0.0,0.0,0.09090909090909091,0.15151515151515152,0.18181818181818182
TP9,0.0,0.0,0.47058823529411764,0.0,0.5294117647058824,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.3103448275862069,0.0,0.6896551724137931,0.0,0.0,0.0
F4,0.0,0.26666666666666666,0.0,0.0,0.0,0.2,0.26666666666666666,0.26666666666666666
C6,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.2222222222222222,0.2777777777777778
AF4,0.0,0.2777777777777778,0.0,0.0,0.0,0.16666666666666666,0.2222222222222222,0.3333333333333333
