,FT9,CP5,CP2,FC6,F4,F8,CPz,F6
FT9,0.33766233766233766,0.0,0.19480519480519481,0.03896103896103896,0.0,0.03896103896103896,0.05194805194805195,0.33766233766233766
CP5,0.0,0.4864864864864865,0.0,0.0,0.5135135135135135,0.0,0.0,0.0
CP2,0.2857142857142857,0.0,0.25,0.05357142857142857,0.0,0.05357142857142857,0.07142857142857142,0.2857142857142857
FC6,0.18181818181818182,0.0,0.18181818181818182,0.13636363636363635,0.0,0.13636363636363635,0.18181818181818182,0.18181818181818182
F4,0.0,0.4864864864864865,0.0,0.0,0.5135135135135135,0.0,0.0,0.0
F8,0.18181818181818182,0.0,0.18181818181818182,0.13636363636363635,0.0,0.13636363636363635,0.18181818181818182,0.18181818181818182
CPz,0.2,0.0,0.2,0.12,0.0,0.12,0.16,0.2
F6,0.33766233766233766,0.0,0.19480519480519481,0.03896103896103896,0.0,0.03896103896103896,0.05194805194805195,0.33766233766233766
