,F3,F7,FC5,F8,FT7,C5,FT8,AF8
F3,0.7777777777777778,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0
F7,0.0,0.2857142857142857,0.0,0.0,0.21428571428571427,0.0,0.2857142857142857,0.21428571428571427
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FT7,0.0,0.2857142857142857,0.0,0.0,0.21428571428571427,0.0,0.2857142857142857,0.21428571428571427
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.2857142857142857,0.0,0.0,0.21428571428571427,0.0,0.2857142857142857,0.21428571428571427
AF8,0.0,0.2857142857142857,0.0,0.0,0.21428571428571427,0.0,0.2857142857142857,0.21428571428571427
