,F3,F7,FC5,F8,FT7,C5,FT8,AF8
F3,0.575,0.0,0.0,0.0,0.425,0.0,0.0,0.0
F7,0.0,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0,0.15384615384615385
FC5,0.0,0.10714285714285714,0.42857142857142855,0.39285714285714285,0.0,0.0,0.0,0.07142857142857142
F8,0.0,0.11538461538461539,0.4230769230769231,0.38461538461538464,0.0,0.0,0.0,0.07692307692307693
FT7,0.5294117647058824,0.0,0.0,0.0,0.47058823529411764,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.18181818181818182
