,FT9,F4,F8,FT7,P2,FT8,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.0,0.2857142857142857
FT7,0.0,0.0,0.07142857142857142,0.2857142857142857,0.35714285714285715,0.0,0.0,0.2857142857142857
P2,0.0,0.0,0.04,0.16,0.64,0.0,0.0,0.16
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.07142857142857142,0.2857142857142857,0.35714285714285715,0.0,0.0,0.2857142857142857
