,FT9,CP5,CP2,FC6,F4,F8,CPz,F6
FT9,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.0,0.18518518518518517,0.18518518518518517,0.0,0.18518518518518517
CP5,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.0,0.18518518518518517,0.18518518518518517,0.0,0.18518518518518517
CP2,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.0,0.18518518518518517,0.18518518518518517,0.0,0.18518518518518517
FC6,0.0,0.0,0.0,0.4772727272727273,0.0,0.0,0.5227272727272727,0.0
F4,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.0,0.25862068965517243,0.25862068965517243,0.0,0.27586206896551724
F8,0.06349206349206349,0.06349206349206349,0.06349206349206349,0.0,0.23809523809523808,0.2698412698412698,0.0,0.30158730158730157
CPz,0.0,0.0,0.0,0.4423076923076923,0.0,0.0,0.5576923076923077,0.0
F6,0.06557377049180328,0.06557377049180328,0.06557377049180328,0.0,0.2459016393442623,0.26229508196721313,0.0,0.29508196721311475
