,FT9,CP5,CP2,FC6,F4,F8,CPz,F6
FT9,0.4230769230769231,0.11538461538461539,0.0,0.46153846153846156,0.0,0.0,0.0,0.0
CP5,0.36363636363636365,0.2727272727272727,0.0,0.36363636363636365,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.23076923076923078,0.0,0.2564102564102564,0.2564102564102564,0.2564102564102564,0.0
FC6,0.34285714285714286,0.08571428571428572,0.0,0.5714285714285714,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.13157894736842105,0.0,0.3026315789473684,0.27631578947368424,0.2894736842105263,0.0
F8,0.0,0.0,0.13043478260869565,0.0,0.2898550724637681,0.2753623188405797,0.30434782608695654,0.0
CPz,0.0,0.0,0.12121212121212122,0.0,0.30303030303030304,0.2727272727272727,0.30303030303030304,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
