,FC5,T7,TP9,FT10,FC6,F4,C6,AF4
FC5,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.5454545454545454,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.23076923076923078,0.7692307692307693,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
