,FC5,T7,TP9,FT10,FC6,F4,C6,AF4
FC5,0.25,0.0,0.25,0.0,0.0,0.28125,0.21875,0.0
T7,0.0,0.26666666666666666,0.0,0.2,0.3333333333333333,0.0,0.0,0.2
TP9,0.18181818181818182,0.0,0.3939393939393939,0.0,0.0,0.2727272727272727,0.15151515151515152,0.0
FT10,0.0,0.2857142857142857,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.21428571428571427
FC6,0.0,0.16,0.0,0.12,0.6,0.0,0.0,0.12
F4,0.2222222222222222,0.0,0.3055555555555556,0.0,0.0,0.2777777777777778,0.19444444444444445,0.0
C6,0.26666666666666666,0.0,0.23333333333333334,0.0,0.0,0.26666666666666666,0.23333333333333334,0.0
AF4,0.0,0.2857142857142857,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.21428571428571427
