,F3,F7,FC5,F8,FT7,C5,FT8,AF8
F3,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0
F7,0.041666666666666664,0.4583333333333333,0.375,0.0,0.0,0.0,0.125,0.0
FC5,0.05,0.4,0.4,0.0,0.0,0.0,0.15,0.0
F8,0.0,0.0,0.0,0.3333333333333333,0.0,0.2916666666666667,0.0,0.375
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.3333333333333333,0.0,0.3076923076923077,0.0,0.358974358974359
FT8,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.25,0.0
AF8,0.0,0.0,0.0,0.3333333333333333,0.0,0.27450980392156865,0.0,0.39215686274509803
