,FT9,CP5,CP2,FC6,F4,F8,CPz,F6
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.5666666666666667,0.1,0.13333333333333333,0.1,0.0,0.1
FC6,0.0,0.0,0.23529411764705882,0.17647058823529413,0.23529411764705882,0.17647058823529413,0.0,0.17647058823529413
F4,0.0,0.0,0.2777777777777778,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.0,0.16666666666666666
F8,0.0,0.0,0.23529411764705882,0.17647058823529413,0.23529411764705882,0.17647058823529413,0.0,0.17647058823529413
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.23529411764705882,0.17647058823529413,0.23529411764705882,0.17647058823529413,0.0,0.17647058823529413
