,FC5,T7,TP9,FT10,FC6,F4,C6,AF4
FC5,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0
T7,0.047619047619047616,0.23809523809523808,0.14285714285714285,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0
TP9,0.0625,0.25,0.1875,0.0,0.25,0.0,0.25,0.0
FT10,0.0,0.0,0.0,0.4666666666666667,0.0,0.5333333333333333,0.0,0.0
FC6,0.030303030303030304,0.18181818181818182,0.09090909090909091,0.0,0.3939393939393939,0.0,0.30303030303030304,0.0
F4,0.0,0.0,0.0,0.2857142857142857,0.0,0.7142857142857143,0.0,0.0
C6,0.034482758620689655,0.20689655172413793,0.10344827586206896,0.0,0.3448275862068966,0.0,0.3103448275862069,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
