,F3,F7,FC5,F8,FT7,C5,FT8,AF8
F3,0.29577464788732394,0.08450704225352113,0.0,0.0,0.30985915492957744,0.30985915492957744,0.0,0.0
F7,0.2608695652173913,0.21739130434782608,0.0,0.0,0.2608695652173913,0.2608695652173913,0.0,0.0
FC5,0.0,0.0,0.7333333333333333,0.1,0.0,0.0,0.0,0.16666666666666666
F8,0.0,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365
FT7,0.24468085106382978,0.06382978723404255,0.0,0.0,0.3404255319148936,0.35106382978723405,0.0,0.0
C5,0.23469387755102042,0.061224489795918366,0.0,0.0,0.3469387755102041,0.35714285714285715,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.42857142857142855,0.21428571428571427,0.0,0.0,0.0,0.35714285714285715
