,FC5,T7,TP9,FT10,FC6,F4,C6,AF4
FC5,0.40816326530612246,0.0,0.12244897959183673,0.20408163265306123,0.14285714285714285,0.12244897959183673,0.0,0.0
T7,0.0,0.5121951219512195,0.0,0.0,0.0,0.0,0.1951219512195122,0.2926829268292683
TP9,0.23076923076923078,0.0,0.19230769230769232,0.23076923076923078,0.19230769230769232,0.15384615384615385,0.0,0.0
FT10,0.28205128205128205,0.0,0.15384615384615385,0.23076923076923078,0.1794871794871795,0.15384615384615385,0.0,0.0
FC6,0.22857142857142856,0.0,0.17142857142857143,0.22857142857142856,0.2,0.17142857142857143,0.0,0.0
F4,0.21212121212121213,0.0,0.18181818181818182,0.21212121212121213,0.21212121212121213,0.18181818181818182,0.0,0.0
C6,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.30434782608695654,0.34782608695652173
AF4,0.0,0.3870967741935484,0.0,0.0,0.0,0.0,0.25806451612903225,0.3548387096774194
