,F3,F7,FC5,F8,FT7,C5,FT8,AF8
F3,0.4090909090909091,0.045454545454545456,0.0,0.18181818181818182,0.0,0.0,0.0,0.36363636363636365
F7,0.2727272727272727,0.18181818181818182,0.0,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727
FC5,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
F8,0.23076923076923078,0.11538461538461539,0.0,0.3076923076923077,0.0,0.0,0.0,0.34615384615384615
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
FT8,0.0,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.5555555555555556,0.0
AF8,0.2777777777777778,0.08333333333333333,0.0,0.19444444444444445,0.0,0.0,0.0,0.4444444444444444
