,FC5,T7,TP9,FT10,FC6,F4,C6,AF4
FC5,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0
FT10,0.0,0.0,0.16666666666666666,0.375,0.4583333333333333,0.0,0.0,0.0
FC6,0.0,0.0,0.13333333333333333,0.3333333333333333,0.5333333333333333,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
