,FT9,F4,F8,FT7,P2,FT8,AF8,AF4
FT9,0.5,0.0,0.09375,0.0,0.0,0.0,0.015625,0.390625
F4,0.0,0.1702127659574468,0.0,0.2127659574468085,0.2127659574468085,0.2127659574468085,0.19148936170212766,0.0
F8,0.35294117647058826,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.35294117647058826
FT7,0.0,0.08108108108108109,0.0,0.3333333333333333,0.21621621621621623,0.22522522522522523,0.14414414414414414,0.0
P2,0.010526315789473684,0.09473684210526316,0.0,0.24210526315789474,0.23157894736842105,0.25263157894736843,0.16842105263157894,0.0
FT8,0.019801980198019802,0.0891089108910891,0.009900990099009901,0.2376237623762376,0.21782178217821782,0.2376237623762376,0.1782178217821782,0.009900990099009901
AF8,0.037037037037037035,0.1111111111111111,0.024691358024691357,0.18518518518518517,0.19753086419753085,0.20987654320987653,0.20987654320987653,0.024691358024691357
AF4,0.4528301886792453,0.0,0.09433962264150944,0.0,0.0,0.0,0.0,0.4528301886792453
