,FC5,T7,TP9,FT10,FC6,F4,C6,AF4
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.2,0.0,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.044444444444444446,0.0,0.3111111111111111,0.0,0.3333333333333333,0.3111111111111111,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
F4,0.0,0.06557377049180328,0.0,0.26229508196721313,0.0,0.36065573770491804,0.3114754098360656,0.0
C6,0.0,0.07142857142857142,0.0,0.2857142857142857,0.0,0.3392857142857143,0.30357142857142855,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
