,FC5,T7,TP9,FT10,FC6,F4,C6,AF4
FC5,0.35714285714285715,0.0,0.0,0.2857142857142857,0.35714285714285715,0.0,0.0,0.0
T7,0.0,0.3333333333333333,0.0,0.0,0.0,0.25,0.4166666666666667,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.35714285714285715,0.0,0.0,0.2857142857142857,0.35714285714285715,0.0,0.0,0.0
FC6,0.29411764705882354,0.0,0.0,0.23529411764705882,0.47058823529411764,0.0,0.0,0.0
F4,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.5,0.0
C6,0.0,0.13636363636363635,0.0,0.0,0.0,0.13636363636363635,0.7272727272727273,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
