,F3,F7,FC5,F8,FT7,C5,FT8,AF8
F3,0.40625,0.125,0.34375,0.125,0.0,0.0,0.0,0.0
F7,0.2777777777777778,0.2222222222222222,0.2777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0
FC5,0.3793103448275862,0.13793103448275862,0.3448275862068966,0.13793103448275862,0.0,0.0,0.0,0.0
F8,0.2777777777777778,0.2222222222222222,0.2777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.27450980392156865,0.3137254901960784,0.2549019607843137,0.1568627450980392
C5,0.0,0.0,0.0,0.0,0.25862068965517243,0.3620689655172414,0.2413793103448276,0.13793103448275862
FT8,0.0,0.0,0.0,0.0,0.26666666666666666,0.3111111111111111,0.26666666666666666,0.15555555555555556
AF8,0.0,0.0,0.0,0.0,0.25806451612903225,0.25806451612903225,0.25806451612903225,0.22580645161290322
