,FT9,F4,F8,FT7,P2,FT8,AF8,AF4
FT9,0.25,0.375,0.0,0.0,0.375,0.0,0.0,0.0
F4,0.07894736842105263,0.5263157894736842,0.0,0.0,0.39473684210526316,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0,0.36363636363636365
P2,0.0967741935483871,0.4838709677419355,0.0,0.0,0.41935483870967744,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.07142857142857142,0.0,0.5952380952380952,0.0,0.3333333333333333
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0967741935483871,0.0,0.4838709677419355,0.0,0.41935483870967744
