,FT9,F4,F8,FT7,P2,FT8,AF8,AF4
FT9,0.5121951219512195,0.0,0.0,0.0,0.0,0.0,0.0,0.4878048780487805
F4,0.0,0.24561403508771928,0.2631578947368421,0.017543859649122806,0.24561403508771928,0.0,0.22807017543859648,0.0
F8,0.0,0.16853932584269662,0.33707865168539325,0.011235955056179775,0.3258426966292135,0.0,0.15730337078651685,0.0
FT7,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.0
P2,0.0,0.15463917525773196,0.3402061855670103,0.010309278350515464,0.35051546391752575,0.0,0.14432989690721648,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.24561403508771928,0.2631578947368421,0.017543859649122806,0.24561403508771928,0.0,0.22807017543859648,0.0
AF4,0.5121951219512195,0.0,0.0,0.0,0.0,0.0,0.0,0.4878048780487805
