,FC5,T7,TP9,FT10,FC6,F4,C6,AF4
FC5,0.43243243243243246,0.02702702702702703,0.0,0.0,0.2972972972972973,0.02702702702702703,0.0,0.21621621621621623
T7,0.2857142857142857,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857
TP9,0.0,0.0,0.3018867924528302,0.24528301886792453,0.0,0.11320754716981132,0.33962264150943394,0.0
FT10,0.0,0.0,0.30434782608695654,0.2608695652173913,0.0,0.13043478260869565,0.30434782608695654,0.0
FC6,0.3870967741935484,0.03225806451612903,0.0,0.0,0.3225806451612903,0.0,0.0,0.25806451612903225
F4,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.23333333333333334,0.23333333333333334,0.0
C6,0.0,0.0,0.2962962962962963,0.2222222222222222,0.0,0.09259259259259259,0.3888888888888889,0.0
AF4,0.36,0.04,0.0,0.0,0.32,0.0,0.0,0.28
