,F3,F7,FC5,F8,FT7,C5,FT8,AF8
F3,0.3269230769230769,0.36538461538461536,0.0,0.0,0.0,0.0,0.3076923076923077,0.0
F7,0.32075471698113206,0.39622641509433965,0.0,0.0,0.0,0.0,0.2830188679245283,0.0
FC5,0.0,0.0,0.6,0.2,0.2,0.0,0.0,0.0
F8,0.0,0.0,0.38461538461538464,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0
FT7,0.0,0.0,0.38461538461538464,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.3333333333333333,0.35555555555555557,0.0,0.0,0.0,0.0,0.3111111111111111,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
