,F3,F7,FC5,F8,FT7,C5,FT8,AF8
F3,0.25,0.3125,0.3125,0.0,0.0,0.0,0.125,0.0
F7,0.09302325581395349,0.4418604651162791,0.4186046511627907,0.0,0.0,0.0,0.046511627906976744,0.0
FC5,0.09302325581395349,0.4418604651162791,0.4186046511627907,0.0,0.0,0.0,0.046511627906976744,0.0
F8,0.0,0.0,0.0,0.32653061224489793,0.0,0.30612244897959184,0.0,0.3673469387755102
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.3333333333333333,0.0,0.30952380952380953,0.0,0.35714285714285715
FT8,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.18181818181818182,0.0
AF8,0.0,0.0,0.0,0.2903225806451613,0.0,0.24193548387096775,0.0,0.46774193548387094
