,FC5,T7,TP9,FT10,FC6,F4,C6,AF4
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.21951219512195122,0.24390243902439024,0.2682926829268293,0.2682926829268293,0.0,0.0,0.0
TP9,0.0,0.19607843137254902,0.2549019607843137,0.27450980392156865,0.27450980392156865,0.0,0.0,0.0
FT10,0.0,0.14285714285714285,0.2,0.3142857142857143,0.34285714285714286,0.0,0.0,0.0
FC6,0.0,0.13513513513513514,0.1891891891891892,0.32432432432432434,0.35135135135135137,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.4857142857142857,0.5142857142857142
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.4722222222222222,0.5277777777777778
