,Fp1,FT9,T8,F8,AF7,F1,FT8,AF8
Fp1,0.4092526690391459,0.05338078291814947,0.08185053380782918,0.046263345195729534,0.13167259786476868,0.07473309608540925,0.0,0.20284697508896798
FT9,0.0335195530726257,0.46089385474860334,0.0335195530726257,0.0111731843575419,0.2988826815642458,0.0,0.12849162011173185,0.0335195530726257
T8,0.06534090909090909,0.028409090909090908,0.3778409090909091,0.14204545454545456,0.08238636363636363,0.23011363636363635,0.0,0.07386363636363637
F8,0.046511627906976744,0.011627906976744186,0.1821705426356589,0.4263565891472868,0.05426356589147287,0.10852713178294573,0.011627906976744186,0.15891472868217055
AF7,0.08068459657701711,0.2469437652811736,0.07090464547677261,0.034229828850855744,0.4547677261613692,0.034229828850855744,0.007334963325183374,0.07090464547677261
F1,0.07216494845360824,0.0,0.27491408934707906,0.10652920962199312,0.044673539518900345,0.4879725085910653,0.0,0.013745704467353952
FT8,0.0,0.2839506172839506,0.0,0.018518518518518517,0.012345679012345678,0.0,0.6111111111111112,0.07407407407407407
AF8,0.17757009345794392,0.04361370716510903,0.08722741433021806,0.13707165109034267,0.09345794392523364,0.009345794392523364,0.03426791277258567,0.4174454828660436
