,Fp1,T8,F8,AF7,POz,CPz,TP8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.21052631578947367,0.2631578947368421,0.0,0.0,0.2631578947368421,0.0,0.2631578947368421
F8,0.0,0.11428571428571428,0.34285714285714286,0.0,0.0,0.37142857142857144,0.0,0.17142857142857143
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CPz,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.3888888888888889,0.0,0.16666666666666666
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.16666666666666666,0.2916666666666667,0.0,0.0,0.2916666666666667,0.0,0.25
