,Fp1,FT9,T8,F8,AF7,F1,FT8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4838709677419355,0.0,0.0,0.3225806451612903,0.0,0.12903225806451613,0.06451612903225806
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.4444444444444444,0.0,0.0,0.5555555555555556,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.36363636363636365,0.18181818181818182
AF8,0.0,0.375,0.0,0.0,0.0,0.0,0.375,0.25
