,Fp1,FT9,T8,F8,AF7,F1,FT8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4603174603174603,0.0,0.0,0.0,0.0,0.47619047619047616,0.06349206349206349
T8,0.0,0.0,0.3191489361702128,0.2978723404255319,0.14893617021276595,0.22340425531914893,0.0,0.010638297872340425
F8,0.0,0.0,0.28888888888888886,0.32222222222222224,0.15555555555555556,0.23333333333333334,0.0,0.0
AF7,0.0,0.0,0.2545454545454545,0.2545454545454545,0.23636363636363636,0.2545454545454545,0.0,0.0
F1,0.0,0.0,0.2602739726027397,0.2876712328767123,0.1780821917808219,0.273972602739726,0.0,0.0
FT8,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.5432098765432098,0.12345679012345678
AF8,0.0,0.08,0.12,0.0,0.0,0.0,0.32,0.48
