,Fp1,T8,F8,AF7,POz,CPz,TP8,AF8
Fp1,0.3181818181818182,0.0,0.0,0.18181818181818182,0.0,0.1590909090909091,0.0,0.3409090909090909
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2727272727272727,0.0,0.0,0.24242424242424243,0.0,0.21212121212121213,0.0,0.2727272727272727
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.25806451612903225,0.0,0.0,0.25806451612903225,0.0,0.22580645161290322,0.0,0.25806451612903225
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3111111111111111,0.0,0.0,0.17777777777777778,0.0,0.15555555555555556,0.0,0.35555555555555557
