,Fp1,FT9,T8,F8,AF7,F1,FT8,AF8
Fp1,0.25,0.0,0.0,0.375,0.0,0.0,0.0,0.375
FT9,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.058823529411764705,0.0,0.0,0.5588235294117647,0.0,0.0,0.0,0.38235294117647056
AF7,0.0,0.3,0.0,0.0,0.7,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0625,0.0,0.0,0.5,0.0,0.0,0.0,0.4375
