,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
P7,0.0,0.25925925925925924,0.0,0.0,0.2777777777777778,0.18518518518518517,0.0,0.2777777777777778
O1,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
Oz,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
AF7,0.0,0.22058823529411764,0.0,0.0,0.3235294117647059,0.19117647058823528,0.0,0.2647058823529412
POz,0.0,0.21428571428571427,0.0,0.0,0.26785714285714285,0.30357142857142855,0.0,0.21428571428571427
CPz,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.0
TP8,0.0,0.23728813559322035,0.0,0.0,0.3050847457627119,0.1694915254237288,0.0,0.288135593220339
