,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.2553191489361702,0.0,0.2765957446808511,0.2553191489361702,0.0,0.0,0.2127659574468085,0.0
P7,0.0,0.71875,0.0,0.0,0.0,0.28125,0.0,0.0
O1,0.24489795918367346,0.0,0.30612244897959184,0.24489795918367346,0.0,0.0,0.20408163265306123,0.0
Oz,0.2553191489361702,0.0,0.2765957446808511,0.2553191489361702,0.0,0.0,0.2127659574468085,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.5294117647058824,0.0,0.0,0.0,0.47058823529411764,0.0,0.0
CPz,0.2558139534883721,0.0,0.2558139534883721,0.2558139534883721,0.0,0.0,0.23255813953488372,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
