,Fp1,FT9,T8,F8,AF7,F1,FT8,AF8
Fp1,0.3333333333333333,0.0,0.0,0.0,0.375,0.0,0.0,0.2916666666666667
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.47368421052631576,0.0,0.0,0.5263157894736842,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2857142857142857,0.0,0.0,0.0,0.4642857142857143,0.0,0.0,0.25
F1,0.0,0.0,0.2631578947368421,0.0,0.0,0.7368421052631579,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.34782608695652173,0.0,0.0,0.0,0.34782608695652173,0.0,0.0,0.30434782608695654
