,Fp1,T8,F8,AF7,POz,CPz,TP8,AF8
Fp1,0.5806451612903226,0.0,0.0,0.0,0.0,0.0,0.0,0.41935483870967744
T8,0.045454545454545456,0.25,0.22727272727272727,0.0,0.20454545454545456,0.20454545454545456,0.0,0.06818181818181818
F8,0.023809523809523808,0.2619047619047619,0.23809523809523808,0.0,0.21428571428571427,0.21428571428571427,0.0,0.047619047619047616
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.2564102564102564,0.2564102564102564,0.0,0.23076923076923078,0.23076923076923078,0.0,0.02564102564102564
CPz,0.0,0.2564102564102564,0.2564102564102564,0.0,0.23076923076923078,0.23076923076923078,0.0,0.02564102564102564
TP8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.5,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.4666666666666667
