,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.1935483870967742,0.0,0.22580645161290322,0.22580645161290322,0.12903225806451613,0.0,0.22580645161290322,0.0
P7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.14285714285714285,0.0,0.23809523809523808,0.2619047619047619,0.19047619047619047,0.0,0.16666666666666666,0.0
Oz,0.13953488372093023,0.0,0.23255813953488372,0.2558139534883721,0.20930232558139536,0.0,0.16279069767441862,0.0
AF7,0.046511627906976744,0.023255813953488372,0.13953488372093023,0.16279069767441862,0.5581395348837209,0.0,0.06976744186046512,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.17647058823529413,0.0,0.23529411764705882,0.23529411764705882,0.14705882352941177,0.0,0.20588235294117646,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
