,Fp1,T8,F8,AF7,POz,CPz,TP8,AF8
Fp1,0.17647058823529413,0.20588235294117646,0.20588235294117646,0.0,0.0,0.20588235294117646,0.0,0.20588235294117646
T8,0.13043478260869565,0.21739130434782608,0.2391304347826087,0.0,0.0,0.2391304347826087,0.0,0.17391304347826086
F8,0.12,0.2,0.28,0.0,0.0,0.24,0.0,0.16
AF7,0.0,0.0,0.0,0.3333333333333333,0.2962962962962963,0.0,0.37037037037037035,0.0
POz,0.0,0.0,0.0,0.30303030303030304,0.3333333333333333,0.0,0.36363636363636365,0.0
CPz,0.12244897959183673,0.20408163265306123,0.2653061224489796,0.0,0.0,0.24489795918367346,0.0,0.16326530612244897
TP8,0.0,0.0,0.0,0.23255813953488372,0.27906976744186046,0.0,0.4883720930232558,0.0
AF8,0.14634146341463414,0.21951219512195122,0.21951219512195122,0.0,0.0,0.21951219512195122,0.0,0.1951219512195122
