,Fp1,FT9,T8,F8,AF7,F1,FT8,AF8
Fp1,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0
AF7,0.07692307692307693,0.0,0.0,0.0,0.7692307692307693,0.0,0.15384615384615385,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.10344827586206896,0.0,0.0,0.896551724137931,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
