,Fp1,T8,F8,AF7,POz,CPz,TP8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.2916666666666667,0.2916666666666667,0.0,0.0,0.3333333333333333,0.0,0.08333333333333333
F8,0.0,0.13157894736842105,0.34210526315789475,0.0,0.0,0.2894736842105263,0.0,0.23684210526315788
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.5416666666666666,0.0,0.4583333333333333,0.0
CPz,0.0,0.17073170731707318,0.3170731707317073,0.0,0.0,0.3170731707317073,0.0,0.1951219512195122
TP8,0.0,0.0,0.0,0.0,0.5238095238095238,0.0,0.47619047619047616,0.0
AF8,0.0,0.0,0.36363636363636365,0.0,0.0,0.2727272727272727,0.0,0.36363636363636365
