,Fp1,FT9,T8,F8,AF7,F1,FT8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4857142857142857,0.0,0.0,0.5142857142857142,0.0,0.0,0.0
T8,0.0,0.0,0.4838709677419355,0.0,0.0,0.5161290322580645,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.4594594594594595,0.0,0.0,0.5405405405405406,0.0,0.0,0.0
F1,0.0,0.0,0.41025641025641024,0.0,0.0,0.5897435897435898,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
