,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.30303030303030304,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.3333333333333333
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.2692307692307692,0.0,0.23076923076923078,0.23076923076923078,0.0,0.0,0.0,0.2692307692307692
Oz,0.2692307692307692,0.0,0.23076923076923078,0.23076923076923078,0.0,0.0,0.0,0.2692307692307692
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.2777777777777778,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.3888888888888889
