,Fp1,FT9,T8,F8,AF7,F1,FT8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5675675675675675,0.0,0.0,0.40540540540540543,0.0,0.02702702702702703,0.0
T8,0.0,0.0,0.3191489361702128,0.3404255319148936,0.0,0.0,0.0,0.3404255319148936
F8,0.0,0.0,0.2857142857142857,0.3469387755102041,0.0,0.0,0.0,0.3673469387755102
AF7,0.0,0.4375,0.0,0.0,0.53125,0.0,0.03125,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.4,0.0,0.0,0.4,0.0,0.2,0.0
AF8,0.0,0.0,0.28846153846153844,0.34615384615384615,0.0,0.0,0.0,0.36538461538461536
