,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.5079365079365079,0.0,0.2698412698412698,0.0,0.0,0.0,0.0,0.2222222222222222
CP1,0.0,0.6271186440677966,0.0,0.3728813559322034,0.0,0.0,0.0,0.0
Fp2,0.37777777777777777,0.0,0.35555555555555557,0.0,0.0,0.0,0.0,0.26666666666666666
AF7,0.0,0.5116279069767442,0.0,0.4883720930232558,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.34146341463414637,0.0,0.34146341463414637,0.0,0.0,0.0,0.0,0.3170731707317073
