,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.40540540540540543,0.0,0.0,0.34702702702702704,0.02810810810810811,0.024864864864864864,0.08756756756756756,0.10702702702702703
F3,0.0,0.422680412371134,0.29553264604810997,0.0,0.11855670103092783,0.15120274914089346,0.012027491408934709,0.0
FC5,0.0,0.27229299363057324,0.4538216560509554,0.0,0.1321656050955414,0.12579617834394904,0.007961783439490446,0.007961783439490446
Fp2,0.33728448275862066,0.0,0.0,0.41379310344827586,0.07974137931034483,0.052801724137931036,0.057112068965517244,0.059267241379310345
AF7,0.044596912521440824,0.12178387650085763,0.1457975986277873,0.13036020583190394,0.36363636363636365,0.1783876500857633,0.015437392795883362,0.0
F1,0.03636363636363636,0.14545454545454545,0.13553719008264462,0.08099173553719008,0.17851239669421487,0.41487603305785126,0.008264462809917356,0.0
FC3,0.11081794195250659,0.009234828496042216,0.006596306068601583,0.07255936675461741,0.009234828496042216,0.00395778364116095,0.525065963060686,0.262532981530343
AF8,0.15239477503628446,0.0,0.00725689404934688,0.08272859216255443,0.0,0.0,0.27866473149492016,0.47895500725689405
