,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.23529411764705882,0.0,0.1568627450980392,0.17647058823529413,0.19607843137254902,0.23529411764705882
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.2191780821917808,0.0,0.2054794520547945,0.1643835616438356,0.1917808219178082,0.2191780821917808
FC3,0.0,0.0,0.20202020202020202,0.0,0.1414141414141414,0.2222222222222222,0.2222222222222222,0.21212121212121213
AF8,0.0,0.0,0.21359223300970873,0.0,0.1553398058252427,0.1941747572815534,0.21359223300970873,0.22330097087378642
F2,0.0,0.0,0.2358490566037736,0.0,0.1509433962264151,0.1792452830188679,0.19811320754716982,0.2358490566037736
