,CP1,C4,T8,Fp2,AF7,AF3,C6,AF8
CP1,0.3333333333333333,0.2839506172839506,0.0,0.08641975308641975,0.0,0.2962962962962963,0.0,0.0
C4,0.29411764705882354,0.3411764705882353,0.0,0.12941176470588237,0.0,0.23529411764705882,0.0,0.0
T8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2647058823529412,0.3235294117647059,0.0,0.29411764705882354,0.0,0.11764705882352941,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.3283582089552239,0.26865671641791045,0.0,0.029850746268656716,0.0,0.373134328358209,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
