,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.24347826086956523,0.0,0.0,0.0,0.25217391304347825,0.0,0.25217391304347825,0.25217391304347825
CP1,0.0,0.4915254237288136,0.0,0.5084745762711864,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.30612244897959184,0.0,0.6938775510204082,0.0,0.0,0.0,0.0
AF3,0.20422535211267606,0.0,0.0,0.0,0.2887323943661972,0.0,0.21830985915492956,0.2887323943661972
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.2396694214876033,0.0,0.0,0.0,0.256198347107438,0.0,0.24793388429752067,0.256198347107438
AF8,0.20422535211267606,0.0,0.0,0.0,0.2887323943661972,0.0,0.21830985915492956,0.2887323943661972
