,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.45614035087719296,0.0,0.0,0.0,0.0,0.14035087719298245,0.40350877192982454
Fp2,0.0,0.0,0.4782608695652174,0.5217391304347826,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.30434782608695654,0.34782608695652173
AF8,0.0,0.38181818181818183,0.0,0.0,0.0,0.0,0.14545454545454545,0.4727272727272727
