,CP1,C4,T8,Fp2,AF7,AF3,C6,AF8
CP1,0.23404255319148937,0.0,0.2553191489361702,0.2553191489361702,0.0,0.2553191489361702,0.0,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.17543859649122806,0.0,0.2631578947368421,0.2807017543859649,0.0,0.2807017543859649,0.0,0.0
Fp2,0.16216216216216217,0.0,0.21621621621621623,0.36486486486486486,0.0,0.25675675675675674,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.16666666666666666,0.0,0.2222222222222222,0.2916666666666667,0.0,0.3194444444444444,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
