,CP1,C4,T8,Fp2,AF7,AF3,C6,AF8
CP1,0.3794147325933401,0.11099899091826437,0.055499495459132187,0.045408678102926335,0.09182643794147326,0.18365287588294651,0.03128153380423814,0.10191725529767912
C4,0.17981072555205047,0.39589905362776023,0.007886435331230283,0.017350157728706624,0.0,0.22082018927444794,0.0,0.17823343848580442
T8,0.05828571428571429,0.005714285714285714,0.4125714285714286,0.12685714285714286,0.18057142857142858,0.061714285714285715,0.1337142857142857,0.02057142857142857
Fp2,0.055424528301886794,0.012971698113207548,0.13089622641509435,0.36910377358490565,0.18985849056603774,0.03891509433962264,0.2028301886792453,0.0
AF7,0.08269961977186312,0.0,0.14638783269961977,0.1473384030418251,0.3821292775665399,0.0,0.2414448669201521,0.0
AF3,0.21179302045728038,0.16004813477737664,0.06738868832731648,0.0421179302045728,0.0,0.36101083032490977,0.0,0.15764139590854392
C6,0.032502708559046585,0.0,0.12459371614301191,0.18526543878656554,0.27952329360780065,0.0,0.3781148429035753,0.0
AF8,0.1594896331738437,0.17703349282296652,0.028708133971291867,0.0,0.0,0.215311004784689,0.0,0.4194577352472089
