,CP1,C4,T8,Fp2,AF7,AF3,C6,AF8
CP1,0.4155844155844156,0.15584415584415584,0.0,0.0,0.0,0.42857142857142855,0.0,0.0
C4,0.34285714285714286,0.3142857142857143,0.0,0.0,0.0,0.34285714285714286,0.0,0.0
T8,0.0,0.0,0.44047619047619047,0.0,0.27380952380952384,0.0,0.2857142857142857,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.3709677419354839,0.0,0.3548387096774194,0.0,0.27419354838709675,0.0
AF3,0.4074074074074074,0.14814814814814814,0.0,0.0,0.0,0.4444444444444444,0.0,0.0
C6,0.0,0.0,0.36363636363636365,0.0,0.2878787878787879,0.0,0.3484848484848485,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
