,CP1,C4,T8,Fp2,AF7,AF3,C6,AF8
CP1,0.38461538461538464,0.0,0.32051282051282054,0.0,0.2948717948717949,0.0,0.0,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.34328358208955223,0.0,0.3582089552238806,0.0,0.29850746268656714,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.34328358208955223,0.0,0.3283582089552239,0.0,0.3283582089552239,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
