,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.3333333333333333,0.0,0.0,0.3472222222222222,0.0,0.3194444444444444,0.0,0.0
F3,0.0,0.5789473684210527,0.42105263157894735,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.5161290322580645,0.4838709677419355,0.0,0.0,0.0,0.0,0.0
Fp2,0.31645569620253167,0.0,0.0,0.3924050632911392,0.0,0.2911392405063291,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.3283582089552239,0.0,0.0,0.34328358208955223,0.0,0.3283582089552239,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
