,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.4909090909090909,0.0,0.0,0.509090909090909,0.0,0.0,0.0,0.0
Fz,0.0,0.2698412698412698,0.20105820105820105,0.0,0.0,0.19576719576719576,0.19047619047619047,0.14285714285714285
TP9,0.0,0.20689655172413793,0.21839080459770116,0.0,0.0,0.20689655172413793,0.21264367816091953,0.15517241379310345
AF7,0.4444444444444444,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.20930232558139536,0.21511627906976744,0.0,0.0,0.20930232558139536,0.20930232558139536,0.1569767441860465
AF8,0.0,0.20359281437125748,0.2155688622754491,0.0,0.0,0.20359281437125748,0.2155688622754491,0.16167664670658682
F2,0.0,0.20149253731343283,0.20149253731343283,0.0,0.0,0.20149253731343283,0.20149253731343283,0.19402985074626866
